ts_code,trade_date,label
000913.SH,20210714,0.7114337213542299
000913.SH,20210715,-0.7605566414077071
000913.SH,20210716,1.4926913092687584
000913.SH,20210719,0.7397055181814249
000913.SH,20210720,1.20235356316497
000913.SH,20210721,-3.643677515957416
000913.SH,20210722,-6.622186861083809
000913.SH,20210723,-11.760453428746068
000913.SH,20210726,-15.198551357249505
000913.SH,20210727,-12.94359606608482
000913.SH,20210728,-7.2275724298260915
000913.SH,20210729,-5.292986598895447
000913.SH,20210730,0.19019567799370135
000913.SH,20210802,3.818165993626624
000913.SH,20210803,-0.5835534544281027
000913.SH,20210804,-0.9827160786132916
000913.SH,20210805,-4.698280469406772
000913.SH,20210806,-4.023032432336771
000913.SH,20210809,-2.9457650433066456
000913.SH,20210810,-4.542759273214624
000913.SH,20210811,-5.570806677805639
000913.SH,20210812,-4.199139332901821
000913.SH,20210813,-4.34705712748534
000913.SH,20210816,-8.004486099617553
000913.SH,20210817,-5.569921483793311
000913.SH,20210818,-3.8400173460960985
000913.SH,20210819,-8.62683712524729
000913.SH,20210820,-6.8270531347017815
000913.SH,20210823,-1.9429395857301448
000913.SH,20210824,-1.1795540060589271
000913.SH,20210825,-5.219333400846258
000913.SH,20210826,-4.356674298092464
000913.SH,20210827,-4.355983521087672
000913.SH,20210830,-6.246578090901276
000913.SH,20210831,-5.021546518414373
000913.SH,20210901,-4.371433421061209
000913.SH,20210902,-3.602404602021948
000913.SH,20210903,1.3010304788034674
000913.SH,20210906,-0.16035029437407544
000913.SH,20210907,-0.9481889994989052
000913.SH,20210908,-0.9971677329260434
000913.SH,20210909,-1.5044920559410286
000913.SH,20210910,-2.3534518731857186
000913.SH,20210913,-1.3183173349567252
000913.SH,20210914,-2.3738165828085993
000913.SH,20210915,-1.9527277135664376
000913.SH,20210916,2.931987559997637
000913.SH,20210917,-0.3916642511397114
000913.SH,20210922,-0.6513246770905525
000913.SH,20210923,0.17519696237759055
000913.SH,20210924,1.7364492245321643
000913.SH,20210927,-0.8214398496107291
000913.SH,20210928,-2.4221323055892565
000913.SH,20210929,-0.8405876843490975
000913.SH,20210930,-0.3056994284192003
000913.SH,20211008,-1.8904315876736717
000913.SH,20211011,-1.956967560025276
000913.SH,20211012,-0.20800929098102874
000913.SH,20211013,-2.4760620444162176
000913.SH,20211014,-3.597443326815576
000913.SH,20211015,-4.9914354487792645
000913.SH,20211018,-3.525928693111523
000913.SH,20211019,-3.9326279325679456
000913.SH,20211020,-2.083401427595887
000913.SH,20211021,-0.3580007010681863
000913.SH,20211022,0.024212558361345032
000913.SH,20211025,-0.8455308740852122
000913.SH,20211026,-2.8230294575032784
000913.SH,20211027,-3.2456485603881085
000913.SH,20211028,-1.9238548359772416
000913.SH,20211029,-3.9739566912790703
000913.SH,20211101,-4.375478840007038
000913.SH,20211102,-2.3851236101776565
000913.SH,20211103,-2.170367028592993
000913.SH,20211104,-2.0945340283575797
000913.SH,20211105,-2.440286352648471
000913.SH,20211108,-1.4983013835708932
000913.SH,20211109,0.7854894073336162
000913.SH,20211110,-0.4220306665291465
000913.SH,20211111,-0.6657954160021942
000913.SH,20211112,1.449239704925858
000913.SH,20211115,3.066791783625173
000913.SH,20211116,-0.01707174551317521
000913.SH,20211117,-2.29517570596731
000913.SH,20211118,-2.616522924400124
000913.SH,20211119,-3.4646414702392603
000913.SH,20211122,-3.191994205074575
000913.SH,20211123,-2.4006988560901887
000913.SH,20211124,0.9452536593782196
000913.SH,20211125,-0.20188740369224845
000913.SH,20211126,-0.1410700662714454
000913.SH,20211129,-0.5876964399492952
000913.SH,20211130,-1.7352609133885717
000913.SH,20211201,-3.0341443693638444
000913.SH,20211202,-2.216392369119008
000913.SH,20211203,-3.921270992137724
000913.SH,20211206,-2.811848789950435
000913.SH,20211207,-0.4351532505476737
000913.SH,20211208,2.5837023462423647
000913.SH,20211209,-1.1677032713088251
000913.SH,20211210,-1.7489477562598457
000913.SH,20211213,-1.1758837397918065
000913.SH,20211214,-4.375700955119236
000913.SH,20211215,-3.774047279359828
000913.SH,20211216,-3.7389573515154817
000913.SH,20211217,-5.3333952747111555
000913.SH,20211220,-4.1506668055023646
000913.SH,20211221,-1.6406827183871762
000913.SH,20211222,-2.4078446329560763
000913.SH,20211223,-0.9337158842326704
000914.SH,20210303,-1.9766525861308952
000914.SH,20210304,-1.8659279079576496
000914.SH,20210305,-3.2114272997516315
000914.SH,20210308,-4.942626451259546
000914.SH,20210309,-5.518347802263424
000914.SH,20210310,-1.8084435458505472
000914.SH,20210311,-0.6582972485494524
000914.SH,20210312,-0.29508640445389034
000914.SH,20210315,0.9104426745443436
000914.SH,20210316,-1.4174409940017458
000914.SH,20210317,-1.4376527407922632
000914.SH,20210318,-3.909536909852311
000914.SH,20210319,-2.3929417045637447
000914.SH,20210322,-2.4772798498182995
000914.SH,20210323,-2.2572748311006
000914.SH,20210324,-2.77301174743283
000914.SH,20210325,-0.9266918252767052
000914.SH,20210326,-0.8795398761730892
000914.SH,20210329,-0.3426724673010679
000914.SH,20210330,-0.6405957741560354
000914.SH,20210331,-0.4584753503001932
000914.SH,20210401,-0.943878137670329
000914.SH,20210402,-0.9329878567748572
000914.SH,20210406,-1.3235307933282905
000914.SH,20210407,-1.0208640764815284
000914.SH,20210408,-1.8904104885556503
000914.SH,20210409,-2.0852817703555915
000914.SH,20210412,-2.518319489594652
000914.SH,20210413,-2.185502563680829
000914.SH,20210414,-3.0310773368453368
000914.SH,20210415,-1.718741979694674
000914.SH,20210416,0.5196366643164524
000914.SH,20210419,-0.2347231455150564
000914.SH,20210420,0.4050055611846008
000914.SH,20210421,-0.5129532993949939
000914.SH,20210422,-0.43373217844895495
000914.SH,20210423,-1.876950080155716
000914.SH,20210426,-1.9623468750045108
000914.SH,20210427,-1.9641027327180347
000914.SH,20210428,0.3220727745222943
000914.SH,20210429,-1.4389649006669518
000914.SH,20210430,-1.592486808094765
000914.SH,20210506,-1.6205136069659094
000914.SH,20210507,-2.2370354026902652
000914.SH,20210510,-1.684936492210891
000914.SH,20210511,-0.3214995732883344
000914.SH,20210512,-0.7544783324260368
000914.SH,20210513,2.585687414170293
000914.SH,20210514,-0.43552710022482816
000914.SH,20210517,-0.23509723933205226
000914.SH,20210518,-1.389780088955813
000914.SH,20210519,-0.4168465734979271
000914.SH,20210520,-1.8502933974185565
000914.SH,20210521,-1.148434530500956
000914.SH,20210524,2.6657009414766937
000914.SH,20210525,0.5209872648444428
000914.SH,20210526,-0.2966046373273141
000914.SH,20210527,0.15804922648604516
000914.SH,20210528,-0.5247945679347007
000914.SH,20210531,-1.644532533238077
000914.SH,20210601,-2.069551162030137
000914.SH,20210602,-2.6154666906182884
000914.SH,20210603,-1.8503111165075148
000914.SH,20210604,-1.705004233667959
000914.SH,20210607,-0.5102166623628693
000914.SH,20210608,-0.8924958108880692
000914.SH,20210609,-1.1532713919504156
000914.SH,20210610,-2.239332642080403
000914.SH,20210611,-3.8222761726835497
000914.SH,20210615,-3.665943107178197
000914.SH,20210616,-3.519556661736747
000914.SH,20210617,-3.904358156961462
000914.SH,20210618,-3.7055533707777286
000914.SH,20210621,-1.1180683123672917
000914.SH,20210622,-0.9132983139123176
000914.SH,20210623,-0.17179405809009318
000914.SH,20210624,1.7380186034829812
000914.SH,20210625,-1.581495621009768
000914.SH,20210628,-2.8899033238497966
000914.SH,20210629,-2.2327220680253355
000914.SH,20210630,-1.5510338552195735
000914.SH,20210701,-4.4762382482018985
000914.SH,20210702,-3.0839282103495966
000914.SH,20210705,-2.1331232815394534
000914.SH,20210706,-2.4462667400487987
000914.SH,20210707,-4.383596527229238
000914.SH,20210708,-2.9802807036606223
000914.SH,20210709,-2.7669106240459738
000914.SH,20210712,-2.9720575597871424
000914.SH,20210713,-4.428253687176208
000914.SH,20210714,-0.1587730659492311
000914.SH,20210715,-0.37134516297649695
000914.SH,20210716,-0.6868296381621354
000914.SH,20210719,-1.8353203217310057
000914.SH,20210720,-1.981594879295232
000914.SH,20210721,-0.8870746760593656
000914.SH,20210722,-0.8965566527066846
000914.SH,20210723,-4.370885122315235
000914.SH,20210726,-7.216336471718145
000914.SH,20210727,-6.836871201845199
000914.SH,20210728,-6.710256274716589
000914.SH,20210729,-7.6277626204675855
000914.SH,20210730,-1.857503129228867
000914.SH,20210802,-0.09104371408976822
000914.SH,20210803,-0.7346624431453577
000914.SH,20210804,-1.0642351265721106
000914.SH,20210805,-0.9116884960025669
000914.SH,20210806,1.908106280064641
000914.SH,20210809,1.5357065529481668
000914.SH,20210810,0.6855048012620191
000914.SH,20210811,-0.8514258415446853
000914.SH,20210812,-0.8888916448442976
000914.SH,20210813,-0.5166570080737095
000914.SH,20210816,-1.3429716472244069
000914.SH,20210817,3.039134170819361
000914.SH,20210818,-2.343981141816992
000914.SH,20210819,-3.0635638846632456
000914.SH,20210820,-3.00212653531969
000914.SH,20210823,-2.230547286327796
000914.SH,20210824,-3.5690667811003634
000914.SH,20210825,-3.119590736113128
000914.SH,20210826,-2.5917889927799265
000914.SH,20210827,-4.600541702061661
000914.SH,20210830,-3.1709123786712885
000914.SH,20210831,1.4064712975233526
000914.SH,20210901,1.1619228274071474
000914.SH,20210902,-0.2652868291991068
000914.SH,20210903,0.4350978634482635
000914.SH,20210906,2.013100473198061
000914.SH,20210907,-0.2362172831839481
000914.SH,20210908,-0.8015809574216515
000914.SH,20210909,0.8930700771031093
000914.SH,20210910,0.2257220164314776
000914.SH,20210913,-2.932066610461753
000914.SH,20210914,-3.742362958613928
000914.SH,20210915,-5.158065211339248
000914.SH,20210916,-4.624629722007624
000914.SH,20210917,-5.748068809012387
000914.SH,20210922,-2.351594071574389
000914.SH,20210923,-2.371573903144679
000914.SH,20210924,-2.263021355087138
000914.SH,20210927,-0.3902683125350481
000914.SH,20210928,-0.02016413279652535
000914.SH,20210929,-0.8030759273363804
000914.SH,20210930,1.1635564397564813
000914.SH,20211008,1.3425249633294645
000914.SH,20211011,-0.8959978379264586
000914.SH,20211012,-1.1149315198329683
000914.SH,20211013,-2.06947180308929
000914.SH,20211014,-1.7142297003778129
000914.SH,20211015,-2.598252587597285
000914.SH,20211018,-0.8219205377823049
000914.SH,20211019,-1.1945760718126264
000914.SH,20211020,1.5324575614258045
000914.SH,20211021,0.3578006975134104
000914.SH,20211022,0.098490986637005
000914.SH,20211025,-0.7857968196710776
000914.SH,20211026,-2.1649190801047014
000914.SH,20211027,-2.9432582158581035
000914.SH,20211028,-3.75284386346728
000914.SH,20211029,-3.064577765981565
000914.SH,20211101,-4.577428899456608
000914.SH,20211102,-3.0562725025204958
000914.SH,20211103,-2.609226871131922
000914.SH,20211104,-2.848159691980416
000914.SH,20211105,-2.552678883310112
000914.SH,20211108,-0.3747559258834193
000914.SH,20211109,-0.4826516043616125
000914.SH,20211110,3.4475998900217597
000914.SH,20211111,-0.6439551194681272
000914.SH,20211112,-0.6312777509114917
000914.SH,20211115,-1.4762871548265963
000914.SH,20211116,-1.9618139064308715
000914.SH,20211117,-2.9760130757355734
000914.SH,20211118,-0.7118421196902434
000914.SH,20211119,-1.3814194104869368
000914.SH,20211122,-0.4571900065706192
000914.SH,20211123,-0.3635616893127347
000914.SH,20211124,-0.8636614707359715
000914.SH,20211125,-1.8621824675842893
000914.SH,20211126,-2.138041863747607
000914.SH,20211129,-2.4439807439503185
000914.SH,20211130,-1.3883954682143604
000914.SH,20211201,-0.1972516169092527
000914.SH,20211202,0.6289369326019619
000914.SH,20211203,0.9115586803401788
000914.SH,20211206,0.971339546361808
000914.SH,20211207,0.4173911254081752
000914.SH,20211208,1.5510562146943512
000914.SH,20211209,-0.6662329016431895
000914.SH,20211210,-1.0032010176050274
000914.SH,20211213,-2.1645393392677548
000914.SH,20211214,-2.098158804430484
000914.SH,20211215,-1.3317161874882055
000914.SH,20211216,-1.5259082241763038
000914.SH,20211217,-1.7030372386715402
000914.SH,20211220,-0.4602268723883406
000914.SH,20211221,-1.3783853891684137
000914.SH,20211222,-1.3276323203748484
000914.SH,20211223,-1.3646789321364838
000915.SH,20210303,-3.5362658913937337
000915.SH,20210304,-2.8494986378551723
000915.SH,20210305,-6.037113821949244
000915.SH,20210308,-8.914005152602648
000915.SH,20210309,-9.564069103321756
000915.SH,20210310,-5.465120027169314
000915.SH,20210311,-6.812463591753105
000915.SH,20210312,-7.132166193392403
000915.SH,20210315,-5.693558993824703
000915.SH,20210316,-4.170515186850023
000915.SH,20210317,-4.124986765402508
000915.SH,20210318,-5.014743403374943
000915.SH,20210319,-1.1305870085153384
000915.SH,20210322,-2.2420317216542385
000915.SH,20210323,-4.0952339644228966
000915.SH,20210324,-3.714261589347277
000915.SH,20210325,0.4638341973062196
000915.SH,20210326,-0.2203540932331469
000915.SH,20210329,0.6059488407315802
000915.SH,20210330,-0.009051365527092759
000915.SH,20210331,1.6909543140488488
000915.SH,20210401,1.7268526778425881
000915.SH,20210402,0.23681810609568485
000915.SH,20210406,-0.23202674646522836
000915.SH,20210407,-0.4190316351794352
000915.SH,20210408,-1.2629331690788104
000915.SH,20210409,-3.5585737766148804
000915.SH,20210412,-2.7840272752349957
000915.SH,20210413,-1.035903600382644
000915.SH,20210414,-1.0338408981259641
000915.SH,20210415,-0.1769330834369446
000915.SH,20210416,3.862659652230412
000915.SH,20210419,-0.4402903732349624
000915.SH,20210420,-0.0778620944509959
000915.SH,20210421,0.9057929384469972
000915.SH,20210422,0.10254910260645524
000915.SH,20210423,-0.7149050486469165
000915.SH,20210426,-0.6683799428697629
000915.SH,20210427,-0.5420004026027223
000915.SH,20210428,0.010285395998169095
000915.SH,20210429,-1.084422154766625
000915.SH,20210430,-2.7788206709255103
000915.SH,20210506,-6.369438020860236
000915.SH,20210507,-6.833305735374927
000915.SH,20210510,-6.104511282509929
000915.SH,20210511,-4.921585732835419
000915.SH,20210512,-4.341785495889213
000915.SH,20210513,0.8015073901361678
000915.SH,20210514,1.750392247486218
000915.SH,20210517,0.15568353613056066
000915.SH,20210518,0.8190210354293759
000915.SH,20210519,0.5064576808399911
000915.SH,20210520,-1.106529636457785
000915.SH,20210521,0.7571528457168065
000915.SH,20210524,3.401034616613905
000915.SH,20210525,-1.1652956019612797
000915.SH,20210526,0.24318085582783
000915.SH,20210527,-0.9946511733646672
000915.SH,20210528,-0.23201400375844586
000915.SH,20210531,0.19789793288080074
000915.SH,20210601,-1.8869082056407431
000915.SH,20210602,-2.8384176975297404
000915.SH,20210603,-2.4649123789724467
000915.SH,20210604,-1.056646322808246
000915.SH,20210607,-1.8557469199472991
000915.SH,20210608,-0.37037372768065213
000915.SH,20210609,0.4459008531333589
000915.SH,20210610,-1.460415299992076
000915.SH,20210611,-0.9286543360495992
000915.SH,20210615,-3.926253551341036
000915.SH,20210616,-0.7997382157676185
000915.SH,20210617,0.08142847663061377
000915.SH,20210618,1.0168568504197413
000915.SH,20210621,0.2833580136301593
000915.SH,20210622,2.464662874528062
000915.SH,20210623,0.27698795883408284
000915.SH,20210624,0.6802596870341561
000915.SH,20210625,0.4063864539512085
000915.SH,20210628,-0.9614250606266682
000915.SH,20210629,0.7557713124203235
000915.SH,20210630,-1.209360212740493
000915.SH,20210701,-3.7579384984068014
000915.SH,20210702,-2.1103309310735816
000915.SH,20210705,-2.4755075491461493
000915.SH,20210706,-1.0700325621667135
000915.SH,20210707,1.659483509420551
000915.SH,20210708,-1.3397197539953845
000915.SH,20210709,0.03579007936350357
000915.SH,20210712,-1.5035977940406275
000915.SH,20210713,-1.96656213923966
000915.SH,20210714,-1.9739036460543924
000915.SH,20210715,-2.318787899625385
000915.SH,20210716,-1.7817673615400744
000915.SH,20210719,0.01745975274922426
000915.SH,20210720,1.5558734825315816
000915.SH,20210721,1.0572746702030418
000915.SH,20210722,-1.4644673819556966
000915.SH,20210723,-2.8879032554119144
000915.SH,20210726,-4.552523579207091
000915.SH,20210727,-5.9438367550243925
000915.SH,20210728,-2.8042424963395707
000915.SH,20210729,-1.1643105769551678
000915.SH,20210730,0.8948172555320082
000915.SH,20210802,-2.2298793718956604
000915.SH,20210803,0.3985537230868301
000915.SH,20210804,-0.9467670519356488
000915.SH,20210805,-1.759562301220779
000915.SH,20210806,-1.580988897683169
000915.SH,20210809,-1.8126903543862625
000915.SH,20210810,-2.331757830227754
000915.SH,20210811,-1.4584843939402232
000915.SH,20210812,-4.2923660286620295
000915.SH,20210813,-4.630428300146715
000915.SH,20210816,-7.261555411587553
000915.SH,20210817,-6.426336384321961
000915.SH,20210818,-5.473008726830979
000915.SH,20210819,-2.40133936944746
000915.SH,20210820,0.6442122547130076
000915.SH,20210823,-0.10682321351884608
000915.SH,20210824,-0.9479267687612252
000915.SH,20210825,-2.623286066301695
000915.SH,20210826,-2.4520807361482246
000915.SH,20210827,-4.10526552786615
000915.SH,20210830,-5.578400999667799
000915.SH,20210831,-4.2586988368168495
000915.SH,20210901,-4.3558382439913705
000915.SH,20210902,-4.435468318391185
000915.SH,20210903,-0.3910871667401502
000915.SH,20210906,0.2398526530122653
000915.SH,20210907,1.424326301131911
000915.SH,20210908,-1.704203410254686
000915.SH,20210909,-0.1664931175528894
000915.SH,20210910,-1.7224519132368756
000915.SH,20210913,-2.7464014161635197
000915.SH,20210914,-3.22047437383643
000915.SH,20210915,-4.4058910537560685
000915.SH,20210916,-3.93634292536534
000915.SH,20210917,-2.9446168782762414
000915.SH,20210922,-0.37517071273959546
000915.SH,20210923,-0.32520256032852346
000915.SH,20210924,0.5598662548814439
000915.SH,20210927,-0.3141875794854885
000915.SH,20210928,-2.19640120292686
000915.SH,20210929,-1.4266143125283146
000915.SH,20210930,0.2347955068056364
000915.SH,20211008,-0.33168367810608096
000915.SH,20211011,-2.4621839317513032
000915.SH,20211012,-1.5514878690622411
000915.SH,20211013,-1.6387338053225933
000915.SH,20211014,-0.3681020950841872
000915.SH,20211015,-1.7421438156113984
000915.SH,20211018,-0.6093844162284354
000915.SH,20211019,-1.2585729156017902
000915.SH,20211020,-1.9534605689654156
000915.SH,20211021,-0.6757127881948357
000915.SH,20211022,-0.35173524080252017
000915.SH,20211025,1.0526876198607036
000915.SH,20211026,-1.5498171919201371
000915.SH,20211027,-1.2840551154050786
000915.SH,20211028,0.8590347209000987
000915.SH,20211029,1.9437024178262368
000915.SH,20211101,0.2240971943088644
000915.SH,20211102,-0.03932432286789499
000915.SH,20211103,0.8575464978569823
000915.SH,20211104,0.6165926618179034
000915.SH,20211105,-0.7222882748592725
000915.SH,20211108,0.08876775355071102
000915.SH,20211109,0.11456505372987227
000915.SH,20211110,1.2182228438718792
000915.SH,20211111,0.003522458539533657
000915.SH,20211112,0.22404432985498773
000915.SH,20211115,-0.5599762193681819
000915.SH,20211116,-0.4535009597651036
000915.SH,20211117,-2.373771769611532
000915.SH,20211118,-1.1345690238227146
000915.SH,20211119,0.5763748310009057
000915.SH,20211122,-1.0608565272256565
000915.SH,20211123,-1.5858263537877157
000915.SH,20211124,-2.534378127383649
000915.SH,20211125,-4.290522180944902
000915.SH,20211126,-4.545384019537156
000915.SH,20211129,-2.6931988175323407
000915.SH,20211130,-1.887687624996356
000915.SH,20211201,-1.5289098907790983
000915.SH,20211202,0.5550019146684331
000915.SH,20211203,-0.7010266095355213
000915.SH,20211206,-0.6417401475488405
000915.SH,20211207,2.5492467663638063
000915.SH,20211208,2.497067767309581
000915.SH,20211209,-1.1190944350539322
000915.SH,20211210,-0.3311070559939833
000915.SH,20211213,-0.4142590750854092
000915.SH,20211214,-1.6685548601042532
000915.SH,20211215,-1.343757887604358
000915.SH,20211216,-2.971257826630432
000915.SH,20211217,-4.821781538902452
000915.SH,20211220,-3.782557516447549
000915.SH,20211221,-1.8242367509522592
000915.SH,20211222,-1.412347395165093
000915.SH,20211223,0.03852523556923786
000916.SH,20210303,-2.0516511867471485
000916.SH,20210304,-1.0234637202960657
000916.SH,20210305,-1.9013900271525959
000916.SH,20210308,-3.986860021445733
000916.SH,20210309,-4.214341461379472
000916.SH,20210310,-2.628417326213896
000916.SH,20210311,-3.403518732718497
000916.SH,20210312,-6.140707871267747
000916.SH,20210315,-3.67869706033346
000916.SH,20210316,-0.7508955329625177
000916.SH,20210317,-1.112099608716439
000916.SH,20210318,-2.2470196524988406
000916.SH,20210319,-1.2865320444790742
000916.SH,20210322,-1.273057145260104
000916.SH,20210323,-3.0628888976990027
000916.SH,20210324,-3.1666715733763127
000916.SH,20210325,0.2573978376167649
000916.SH,20210326,-0.7415753420111647
000916.SH,20210329,-0.7263873653321224
000916.SH,20210330,-0.0010302819545958057
000916.SH,20210331,-0.12440172260055657
000916.SH,20210401,0.7973803518517026
000916.SH,20210402,-0.30213370179074706
000916.SH,20210406,-0.9224030170264572
000916.SH,20210407,-2.0798733506115648
000916.SH,20210408,-4.386192892172883
000916.SH,20210409,-4.969983208328925
000916.SH,20210412,-4.497173823125138
000916.SH,20210413,-3.478735115005516
000916.SH,20210414,-3.071625133798483
000916.SH,20210415,0.65850697507238
000916.SH,20210416,1.5251957637869646
000916.SH,20210419,-1.1898257531588339
000916.SH,20210420,-2.231801713308972
000916.SH,20210421,0.1903354557623571
000916.SH,20210422,-0.7433768556857792
000916.SH,20210423,-1.4700904344423662
000916.SH,20210426,-2.7719294706277915
000916.SH,20210427,-2.0772444147721987
000916.SH,20210428,-2.8555547240859265
000916.SH,20210429,-3.520713913111741
000916.SH,20210430,-4.261175085593168
000916.SH,20210506,-5.179869552307184
000916.SH,20210507,-5.566942870212568
000916.SH,20210510,-4.247181461491004
000916.SH,20210511,-1.9613639849753104
000916.SH,20210512,-1.2236747153963592
000916.SH,20210513,1.2525372343210042
000916.SH,20210514,0.6764642168390335
000916.SH,20210517,0.12023808055053292
000916.SH,20210518,-0.3755171776972736
000916.SH,20210519,-0.1759866986209262
000916.SH,20210520,-1.1682325932915243
000916.SH,20210521,-0.5609866745466903
000916.SH,20210524,1.7608421965261698
000916.SH,20210525,-0.6025845467471885
000916.SH,20210526,1.1104061486166752
000916.SH,20210527,-0.5962286323150785
000916.SH,20210528,0.29816388786198866
000916.SH,20210531,0.1377515634598714
000916.SH,20210601,-2.1665700203529688
000916.SH,20210602,-0.2883555893617909
000916.SH,20210603,-0.11640596379485152
000916.SH,20210604,0.8839366877277557
000916.SH,20210607,-0.19735115864304645
000916.SH,20210608,0.3134690844828659
000916.SH,20210609,1.2125839041850202
000916.SH,20210610,-1.4081158133970106
000916.SH,20210611,-0.9162528906241824
000916.SH,20210615,-2.1155005303621746
000916.SH,20210616,0.2173528890668013
000916.SH,20210617,1.482747318388436
000916.SH,20210618,-0.5633405841929484
000916.SH,20210621,-1.7026020047516917
000916.SH,20210622,-0.5001588356334074
000916.SH,20210623,-0.3643497258555029
000916.SH,20210624,0.319274595141594
000916.SH,20210625,1.271783285749286
000916.SH,20210628,-2.0203143229344267
000916.SH,20210629,-0.798538904670234
000916.SH,20210630,-2.0753632004055502
000916.SH,20210701,-4.805179392371572
000916.SH,20210702,-2.4955329449530224
000916.SH,20210705,-1.8922227591526304
000916.SH,20210706,-1.5128913883294115
000916.SH,20210707,-0.7799655764976541
000916.SH,20210708,-1.4116733903210898
000916.SH,20210709,0.6815442445278808
000916.SH,20210712,1.5009012682233047
000916.SH,20210713,-1.1809532606860211
000916.SH,20210714,-1.0909391070636378
000916.SH,20210715,-1.8613674416313928
000916.SH,20210716,0.4382664295635012
000916.SH,20210719,-0.787391233772929
000916.SH,20210720,-1.787579747824232
000916.SH,20210721,-3.3309841315218613
000916.SH,20210722,-4.898295981049341
000916.SH,20210723,-7.119897057264772
000916.SH,20210726,-4.938839560950879
000916.SH,20210727,-3.957128672169376
000916.SH,20210728,-0.5895284319049424
000916.SH,20210729,2.1501168538401942
000916.SH,20210730,3.0358481998584814
000916.SH,20210802,-1.1602251747216177
000916.SH,20210803,0.208143495163578
000916.SH,20210804,-0.9243911857378924
000916.SH,20210805,-1.152243208560544
000916.SH,20210806,-0.8364423751758228
000916.SH,20210809,-0.41434681490224906
000916.SH,20210810,-2.7393631860080623
000916.SH,20210811,-1.3284254517625171
000916.SH,20210812,-3.096389972827013
000916.SH,20210813,-2.4073986226218005
000916.SH,20210816,-4.902455890639228
000916.SH,20210817,-3.832339789630376
000916.SH,20210818,-2.4779010583330505
000916.SH,20210819,-3.675824691716677
000916.SH,20210820,-1.5755422816980054
000916.SH,20210823,0.19152315453650934
000916.SH,20210824,-1.6899811993223632
000916.SH,20210825,-3.384760440462533
000916.SH,20210826,-3.0359714738636403
000916.SH,20210827,-2.6756136829294914
000916.SH,20210830,-2.8662431340212673
000916.SH,20210831,0.003426087356920801
000916.SH,20210901,-1.1293257002774089
000916.SH,20210902,-0.9875776506206696
000916.SH,20210903,0.31483925259412043
000916.SH,20210906,-0.19375641637386298
000916.SH,20210907,-0.37118103765783295
000916.SH,20210908,-0.3194604561032801
000916.SH,20210909,0.1406480392716543
000916.SH,20210910,-1.7605862114710866
000916.SH,20210913,-3.551901050258637
000916.SH,20210914,-3.6550962816773778
000916.SH,20210915,-4.728743990778463
000916.SH,20210916,-4.683328488677602
000916.SH,20210917,-3.1784493082611256
000916.SH,20210922,0.4838482906771069
000916.SH,20210923,-0.7308554956479528
000916.SH,20210924,-1.1647577576755608
000916.SH,20210927,-1.3299545702773965
000916.SH,20210928,-3.3000497851219173
000916.SH,20210929,-3.1966130459387654
000916.SH,20210930,-0.5550843778309482
000916.SH,20211008,2.242649810531752
000916.SH,20211011,-1.587214689771792
000916.SH,20211012,-1.4244408721340458
000916.SH,20211013,-2.486308796952473
000916.SH,20211014,-2.2203763806573633
000916.SH,20211015,-3.0422932467166848
000916.SH,20211018,-0.7515956927873203
000916.SH,20211019,-1.3561057962452618
000916.SH,20211020,-1.733421668786984
000916.SH,20211021,-1.930249252720197
000916.SH,20211022,0.1971346409436952
000916.SH,20211025,1.1310974396385651
000916.SH,20211026,-0.3053817944269609
000916.SH,20211027,-0.7743175469872747
000916.SH,20211028,-0.027934154819176875
000916.SH,20211029,0.659151956379647
000916.SH,20211101,0.484901880025159
000916.SH,20211102,-0.08118449978777885
000916.SH,20211103,2.297818961364262
000916.SH,20211104,-0.09561460251888464
000916.SH,20211105,0.08724885464203147
000916.SH,20211108,0.33224763249932004
000916.SH,20211109,-0.2116308843639145
000916.SH,20211110,1.0791060750738313
000916.SH,20211111,1.3782471884075542
000916.SH,20211112,-0.6143027827247661
000916.SH,20211115,0.8032726466318619
000916.SH,20211116,0.7944569227281822
000916.SH,20211117,-1.7961034657024022
000916.SH,20211118,-1.2675957916934233
000916.SH,20211119,0.10785539946301656
000916.SH,20211122,-0.3122610622648938
000916.SH,20211123,0.21543053266401124
000916.SH,20211124,-1.4928140483445531
000916.SH,20211125,-2.8629407139931096
000916.SH,20211126,-3.2919167287861284
000916.SH,20211129,-2.4723770621617973
000916.SH,20211130,-2.333117551566013
000916.SH,20211201,-2.1041130932351084
000916.SH,20211202,-0.047010908539410416
000916.SH,20211203,-0.6541091344437198
000916.SH,20211206,-0.6651641080552707
000916.SH,20211207,1.2654164503348702
000916.SH,20211208,0.9115906129969196
000916.SH,20211209,0.37165105651494745
000916.SH,20211210,1.591239321732396
000916.SH,20211213,-0.530289887184385
000916.SH,20211214,-1.0755678521326488
000916.SH,20211215,-0.7022448689478082
000916.SH,20211216,-1.7256937743668994
000916.SH,20211217,-4.144239600161987
000916.SH,20211220,-2.458951635008478
000916.SH,20211221,-1.0661026698118017
000916.SH,20211222,-0.8418691321873882
000916.SH,20211223,0.058307872827686014
000920.SH,20210303,-4.274193101870286
000920.SH,20210304,-4.110326208427678
000920.SH,20210305,-8.752105796079796
000920.SH,20210308,-11.087541632905397
000920.SH,20210309,-9.939347180500725
000920.SH,20210310,-3.607111374660668
000920.SH,20210311,-3.7640296301964056
